LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1701221232.749467,2390013.000,64874,3,AY,1,100,-0.024
1701221232.789459,2390053.000,64891,2,AY,1,100,-0.023
1701221232.829452,2390093.000,64891,2,AY,1,100,-0.023
1701221232.869443,2390133.000,64910,3,AY,1,100,-0.023
1701221232.909436,2390173.000,64910,3,AY,1,100,-0.019
1701221232.949428,2390213.000,64910,3,AY,1,100,-0.021
1701221232.989419,2390253.000,64928,2,AY,1,100,-0.019
1701221233.029412,2390293.000,64928,2,AY,1,100,-0.022
1701221233.069403,2390333.000,64943,3,AY,1,100,-0.019
1701221233.109396,2390373.000,64943,3,AY,1,100,-0.020
1701221233.149388,2390413.000,64943,3,AY,1,100,-0.022
1701221233.189379,2390453.000,64960,2,AY,1,100,-0.017
1701221233.229372,2390493.000,64960,2,AY,1,100,-0.017
1701221233.269364,2390533.000,64977,3,AY,1,100,-0.008
1701221233.309355,2390573.000,64977,3,AY,1,100,-0.019
1701221233.349348,2390613.000,64977,3,AY,1,100,-0.014
1701221233.388840,2390652.500,64993,2,AY,1,100,-0.016
1701221233.428332,2390692.000,64993,2,AY,1,100,-0.006
1701221233.468657,2390732.333,65011,3,AY,1,100,-0.027
1701221233.508982,2390772.667,65011,3,AY,1,100,-0.020
1701221233.549308,2390813.000,65011,3,AY,1,100,-0.025
1701221233.588966,2390852.667,65027,3,AY,1,100,-0.009
1701221233.628625,2390892.333,65027,3,AY,1,100,-0.014
1701221233.668284,2390932.000,65027,3,AY,1,100,-0.026
1701221233.708776,2390972.500,65044,2,AY,1,100,-0.021
1701221233.749268,2391013.000,65044,2,AY,1,100,-0.015
1701221233.784594,2391048.333,65061,3,AY,1,100,-0.021
1701221233.819920,2391083.667,65061,3,AY,1,100,-0.016
1701221233.855247,2391119.000,65061,3,AY,1,100,-0.028
1701221233.895239,2391159.000,65077,2,AY,1,100,-0.017
1701221233.935230,2391199.000,65077,2,AY,1,100,-0.009
1701221233.975223,2391239.000,65094,3,AY,1,100,-0.013
1701221234.015215,2391279.000,65094,3,AY,1,100,-0.011
1701221234.055207,2391319.000,65094,3,AY,1,100,-0.024
1701221234.095199,2391359.000,65112,3,AY,1,100,-0.015
1701221234.135191,2391399.000,65112,3,AY,1,100,-0.019
1701221234.175183,2391439.000,65112,3,AY,1,100,-0.018
1701221234.215175,2391479.000,65128,2,AY,1,100,-0.017
1701221234.255167,2391519.000,65128,2,AY,1,100,-0.017
1701221234.295159,2391559.000,65147,3,AY,1,100,-0.019
1701221234.335151,2391599.000,65147,3,AY,1,100,-0.011
1701221234.375143,2391639.000,65147,3,AY,1,100,-0.016
1701221234.415135,2391679.000,65161,2,AY,1,100,-0.018
1701221234.455127,2391719.000,65161,2,AY,1,100,-0.019
1701221234.495119,2391759.000,65179,3,AY,1,100,-0.014
1701221234.535111,2391799.000,65179,3,AY,1,100,-0.015
1701221234.575103,2391839.000,65179,3,AY,1,100,-0.014
1701221234.615095,2391879.000,65195,2,AY,1,100,-0.023
1701221234.655087,2391919.000,65195,2,AY,1,100,-0.020
1701221234.695079,2391959.000,65212,3,AY,1,100,-0.012
1701221234.735071,2391999.000,65212,3,AY,1,100,-0.017
1701221234.775063,2392039.000,65212,3,AY,1,100,-0.012
1701221234.815055,2392079.000,65227,2,AY,1,100,-0.017
1701221234.855047,2392119.000,65227,2,AY,1,100,-0.018
1701221234.895039,2392159.000,65244,3,AY,1,100,-0.018
1701221234.935031,2392199.000,65244,3,AY,1,100,-0.018
1701221234.975023,2392239.000,65244,3,AY,1,100,-0.019
1701221235.015015,2392279.000,65260,2,AY,1,100,-0.014
1701221235.055007,2392319.000,65260,2,AY,1,100,-0.018
1701221235.094999,2392359.000,65278,3,AY,1,100,-0.014
1701221235.134991,2392399.000,65278,3,AY,1,100,-0.014
1701221235.174983,2392439.000,65278,3,AY,1,100,-0.016
1701221235.214975,2392479.000,65292,2,AY,1,100,-0.020
1701221235.254967,2392519.000,65292,2,AY,1,100,-0.016
1701221235.294959,2392559.000,65309,3,AY,1,100,-0.020
1701221235.334951,2392599.000,65309,3,AY,1,100,-0.016
1701221235.374943,2392639.000,65309,3,AY,1,100,-0.017
1701221235.414935,2392679.000,65325,3,AY,1,100,-0.014
1701221235.454927,2392719.000,65325,3,AY,1,100,-0.019
1701221235.494919,2392759.000,65325,3,AY,1,100,-0.021
1701221235.528412,2392792.500,65343,2,AY,1,100,-0.020
1701221235.561906,2392826.000,65343,2,AY,1,100,-0.015
1701221235.601898,2392866.000,65357,3,AY,1,100,-0.018
1701221235.641890,2392906.000,65357,3,AY,1,100,-0.016
1701221235.681882,2392946.000,65357,3,AY,1,100,-0.016
1701221235.721874,2392986.000,65374,3,AY,1,100,-0.022
1701221235.761866,2393026.000,65374,3,AY,1,100,-0.018
1701221235.801858,2393066.000,65374,3,AY,1,100,-0.018
1701221235.841850,2393106.000,65391,2,AY,1,100,-0.017
1701221235.881842,2393146.000,65391,2,AY,1,100,-0.019
1701221235.921834,2393186.000,65408,3,AY,1,100,-0.019
1701221235.961826,2393226.000,65408,3,AY,1,100,-0.016
1701221236.001818,2393266.000,65408,3,AY,1,100,-0.015
1701221236.041810,2393306.000,65423,2,AY,1,100,-0.017
1701221236.081802,2393346.000,65423,2,AY,1,100,-0.019
1701221236.121794,2393386.000,65450,4,AY,1,100,-0.021
1701221236.161786,2393426.000,65450,4,AY,1,100,-0.012
1701221236.201778,2393466.000,65450,4,AY,1,100,-0.018
1701221236.241770,2393506.000,65450,4,AY,1,100,-0.015
1701221236.281762,2393546.000,65464,2,AY,1,100,-0.014
1701221236.321754,2393586.000,65464,2,AY,1,100,-0.020
1701221236.361746,2393626.000,65481,3,AY,1,100,-0.020
1701221236.401738,2393666.000,65481,3,AY,1,100,-0.021
1701221236.441730,2393706.000,65481,3,AY,1,100,-0.019
1701221236.481722,2393746.000,65498,3,AY,1,100,-0.019
1701221236.521714,2393786.000,65498,3,AY,1,100,-0.018
1701221236.561706,2393826.000,65498,3,AY,1,100,-0.020
1701221236.601698,2393866.000,65517,2,AY,1,100,-0.019
1701221236.641690,2393906.000,65517,2,AY,1,100,-0.017
1701221236.681682,2393946.000,65531,2,AY,1,100,-0.016
1701221236.721674,2393986.000,65531,2,AY,1,100,-0.020
1701221236.761666,2394026.000,13,3,AY,1,100,-0.029
1701221236.801658,2394066.000,13,3,AY,1,100,-0.024
1701221236.841650,2394106.000,13,3,AY,1,100,-0.015
1701221236.881642,2394146.000,29,3,AY,1,100,-0.017
1701221236.921634,2394186.000,29,3,AY,1,100,-0.020
1701221236.961626,2394226.000,29,3,AY,1,100,-0.020
1701221237.001618,2394266.000,46,2,AY,1,100,-0.013
1701221237.041610,2394306.000,46,2,AY,1,100,-0.008
1701221237.081602,2394346.000,61,3,AY,1,100,-0.015
1701221237.121594,2394386.000,61,3,AY,1,100,-0.020
1701221237.161586,2394426.000,61,3,AY,1,100,-0.019
1701221237.201578,2394466.000,78,2,AY,1,100,-0.016
1701221237.241570,2394506.000,78,2,AY,1,100,-0.014
1701221237.281562,2394546.000,94,3,AY,1,100,-0.014
1701221237.321554,2394586.000,94,3,AY,1,100,-0.012
1701221237.361546,2394626.000,94,3,AY,1,100,-0.020
1701221237.401538,2394666.000,111,2,AY,1,100,-0.016
1701221237.441530,2394706.000,111,2,AY,1,100,-0.019
1701221237.481522,2394746.000,127,3,AY,1,100,-0.018
1701221237.521514,2394786.000,127,3,AY,1,100,-0.015
1701221237.561506,2394826.000,127,3,AY,1,100,-0.020
1701221237.596833,2394861.333,143,3,AY,1,100,-0.018
1701221237.632159,2394896.667,143,3,AY,1,100,-0.017
1701221237.667485,2394932.000,143,3,AY,1,100,-0.011
1701221237.707477,2394972.000,159,2,AY,1,100,-0.017
1701221237.747469,2395012.000,159,2,AY,1,100,-0.011
1701221237.787461,2395052.000,177,3,AY,1,100,-0.016
1701221237.827453,2395092.000,177,3,AY,1,100,-0.014
1701221237.867445,2395132.000,177,3,AY,1,100,-0.016
1701221237.907437,2395172.000,195,2,AY,1,100,-0.021
1701221237.947429,2395212.000,195,2,AY,1,100,-0.017
1701221237.987421,2395252.000,210,3,AY,1,100,-0.017
1701221238.027413,2395292.000,210,3,AY,1,100,-0.021
1701221238.067405,2395332.000,210,3,AY,1,100,-0.017
1701221238.107397,2395372.000,227,2,AY,1,100,-0.021
1701221238.147389,2395412.000,227,2,AY,1,100,-0.016
1701221238.187381,2395452.000,244,3,AY,1,100,-0.016
1701221238.227373,2395492.000,244,3,AY,1,100,-0.018
1701221238.267365,2395532.000,244,3,AY,1,100,-0.025
1701221238.307357,2395572.000,260,2,AY,1,100,-0.019
1701221238.347349,2395612.000,260,2,AY,1,100,-0.022
1701221238.387341,2395652.000,275,3,AY,1,100,-0.019
1701221238.427333,2395692.000,275,3,AY,1,100,-0.021
1701221238.467325,2395732.000,275,3,AY,1,100,-0.018
1701221238.507317,2395772.000,292,3,AY,1,100,-0.017
1701221238.547309,2395812.000,292,3,AY,1,100,-0.018
1701221238.587301,2395852.000,292,3,AY,1,100,-0.014
1701221238.627293,2395892.000,311,2,AY,1,100,-0.021
1701221238.667285,2395932.000,311,2,AY,1,100,-0.018
1701221238.707277,2395972.000,327,3,AY,1,100,-0.021
1701221238.747269,2396012.000,327,3,AY,1,100,-0.018
1701221238.787261,2396052.000,327,3,AY,1,100,-0.018
1701221238.827253,2396092.000,343,2,AY,1,100,-0.021
1701221238.867245,2396132.000,343,2,AY,1,100,-0.015
1701221238.907237,2396172.000,359,3,AY,1,100,-0.019
1701221238.947229,2396212.000,359,3,AY,1,100,-0.017
1701221238.987221,2396252.000,359,3,AY,1,100,-0.018
1701221239.027213,2396292.000,376,2,AY,1,100,-0.022
1701221239.067205,2396332.000,376,2,AY,1,100,-0.015
1701221239.107197,2396372.000,393,3,AY,1,100,-0.017
1701221239.147189,2396412.000,393,3,AY,1,100,-0.017
1701221239.187181,2396452.000,393,3,AY,1,100,-0.016
1701221239.227173,2396492.000,408,2,AY,1,100,-0.018
1701221239.267165,2396532.000,408,2,AY,1,100,-0.018
1701221239.307158,2396572.000,426,3,AY,1,100,-0.016
1701221239.347149,2396612.000,426,3,AY,1,100,-0.017
1701221239.387141,2396652.000,426,3,AY,1,100,-0.015
1701221239.422801,2396687.667,443,3,AY,1,100,-0.020
1701221239.458461,2396723.333,443,3,AY,1,100,-0.014
1701221239.494120,2396759.000,443,3,AY,1,100,-0.018
1701221239.534112,2396799.000,460,2,AY,1,100,-0.017
1701221239.574104,2396839.000,460,2,AY,1,100,-0.015
1701221239.614096,2396879.000,476,3,AY,1,100,-0.014
1701221239.654088,2396919.000,476,3,AY,1,100,-0.017
1701221239.694080,2396959.000,476,3,AY,1,100,-0.016
1701221239.734072,2396999.000,491,2,AY,1,100,-0.020
1701221239.774064,2397039.000,491,2,AY,1,100,-0.015
1701221239.814056,2397079.000,509,3,AY,1,100,-0.012
1701221239.854048,2397119.000,509,3,AY,1,100,-0.020
1701221239.894040,2397159.000,509,3,AY,1,100,-0.017
1701221239.934032,2397199.000,525,2,AY,1,100,-0.023
1701221239.974024,2397239.000,525,2,AY,1,100,-0.021
1701221240.014016,2397279.000,542,3,AY,1,100,-0.020
1701221240.054008,2397319.000,542,3,AY,1,100,-0.015
1701221240.094000,2397359.000,542,3,AY,1,100,-0.019
1701221240.133992,2397399.000,557,2,AY,1,100,-0.017
1701221240.173984,2397439.000,557,2,AY,1,100,-0.017
1701221240.213976,2397479.000,574,3,AY,1,100,-0.017
1701221240.253968,2397519.000,574,3,AY,1,100,-0.017
1701221240.293960,2397559.000,574,3,AY,1,100,-0.013
1701221240.333952,2397599.000,590,3,AY,1,100,-0.016
1701221240.373944,2397639.000,590,3,AY,1,100,-0.019
1701221240.413936,2397679.000,590,3,AY,1,100,-0.018
1701221240.453928,2397719.000,608,2,AY,1,100,-0.015
1701221240.493920,2397759.000,608,2,AY,1,100,-0.016
1701221240.533912,2397799.000,622,3,AY,1,100,-0.014
1701221240.573905,2397839.000,622,3,AY,1,100,-0.014
1701221240.613896,2397879.000,622,3,AY,1,100,-0.017
1701221240.653888,2397919.000,639,2,AY,1,100,-0.016
1701221240.693880,2397959.000,639,2,AY,1,100,-0.019
1701221240.733872,2397999.000,655,3,AY,1,100,-0.013
1701221240.773865,2398039.000,655,3,AY,1,100,-0.010
1701221240.813856,2398079.000,655,3,AY,1,100,-0.017
1701221240.853848,2398119.000,673,2,AY,1,100,-0.017
1701221240.893841,2398159.000,673,2,AY,1,100,-0.022
1701221240.933832,2398199.000,687,3,AY,1,100,-0.014
1701221240.973825,2398239.000,687,3,AY,1,100,-0.020
1701221241.013817,2398279.000,687,3,AY,1,100,-0.024
1701221241.053808,2398319.000,704,2,AY,1,100,-0.021
1701221241.093801,2398359.000,704,2,AY,1,100,-0.016
1701221241.133793,2398399.000,721,3,AY,1,100,-0.023
1701221241.173784,2398439.000,721,3,AY,1,100,-0.017
1701221241.213777,2398479.000,721,3,AY,1,100,-0.018
1701221241.253769,2398519.000,743,2,AY,1,100,-0.019
1701221241.293761,2398559.000,743,2,AY,1,100,-0.015
1701221241.329087,2398594.333,757,3,AY,1,100,-0.018
1701221241.364413,2398629.667,757,3,AY,1,100,-0.016
1701221241.399740,2398665.000,757,3,AY,1,100,-0.015
1701221241.439731,2398705.000,775,3,AY,1,100,-0.012
1701221241.479723,2398745.000,775,3,AY,1,100,-0.019
1701221241.519716,2398785.000,775,3,AY,1,100,-0.017
1701221241.559707,2398825.000,791,2,AY,1,100,-0.012
1701221241.599699,2398865.000,791,2,AY,1,100,-0.025
1701221241.639692,2398905.000,810,3,AY,1,100,-0.021
1701221241.679683,2398945.000,810,3,AY,1,100,-0.021
1701221241.719676,2398985.000,810,3,AY,1,100,-0.015
1701221241.759668,2399025.000,825,2,AY,1,100,-0.009
1701221241.799659,2399065.000,825,2,AY,1,100,-0.013
1701221241.839652,2399105.000,842,3,AY,1,100,-0.013
1701221241.879644,2399145.000,842,3,AY,1,100,-0.018
1701221241.919636,2399185.000,842,3,AY,1,100,-0.018
1701221241.959628,2399225.000,858,3,AY,1,100,-0.017
1701221241.999619,2399265.000,858,3,AY,1,100,-0.018
1701221242.039612,2399305.000,858,3,AY,1,100,-0.018
1701221242.079604,2399345.000,875,2,AY,1,100,-0.021
1701221242.119596,2399385.000,875,2,AY,1,100,-0.027
1701221242.159588,2399425.000,892,3,AY,1,100,-0.020
1701221242.199580,2399465.000,892,3,AY,1,100,-0.011
1701221242.239572,2399505.000,892,3,AY,1,100,-0.007
1701221242.279564,2399545.000,909,2,AY,1,100,-0.017
1701221242.319556,2399585.000,909,2,AY,1,100,-0.022
1701221242.359548,2399625.000,925,3,AY,1,100,-0.026
1701221242.399540,2399665.000,925,3,AY,1,100,-0.015
1701221242.439532,2399705.000,925,3,AY,1,100,-0.030
1701221242.479524,2399745.000,943,2,AY,1,100,-0.019
1701221242.519516,2399785.000,943,2,AY,1,100,-0.020
1701221242.559508,2399825.000,959,3,AY,1,100,-0.021
1701221242.599500,2399865.000,959,3,AY,1,100,-0.021
1701221242.639492,2399905.000,959,3,AY,1,100,-0.020
1701221242.679484,2399945.000,976,2,AY,1,100,-0.018
1701221242.719476,2399985.000,976,2,AY,1,100,-0.019
1701221242.759468,2400025.000,993,3,AY,1,100,-0.014
1701221242.799460,2400065.000,993,3,AY,1,100,-0.013
1701221242.839452,2400105.000,993,3,AY,1,100,-0.014
1701221242.879444,2400145.000,1012,2,AY,1,100,-0.017
1701221242.919436,2400185.000,1012,2,AY,1,100,-0.019
1701221242.959428,2400225.000,1028,3,AY,1,100,-0.013
1701221242.999420,2400265.000,1028,3,AY,1,100,-0.022
1701221243.039412,2400305.000,1028,3,AY,1,100,-0.019
1701221243.075405,2400341.000,1043,3,AY,1,100,-0.021
1701221243.111398,2400377.000,1043,3,AY,1,100,-0.019
1701221243.147390,2400413.000,1043,3,AY,1,100,-0.024
1701221243.186882,2400452.500,1060,2,AY,1,100,-0.023
1701221243.226375,2400492.000,1060,2,AY,1,100,-0.015
1701221243.266366,2400532.000,1079,3,AY,1,100,-0.013
1701221243.306359,2400572.000,1079,3,AY,1,100,-0.023
1701221243.346351,2400612.000,1079,3,AY,1,100,-0.014
1701221243.386343,2400652.000,1095,2,AY,1,100,-0.017
1701221243.426335,2400692.000,1095,2,AY,1,100,-0.022
1701221243.466327,2400732.000,1111,3,AY,1,100,-0.021
1701221243.506319,2400772.000,1111,3,AY,1,100,-0.017
1701221243.546311,2400812.000,1111,3,AY,1,100,-0.014
1701221243.586303,2400852.000,1127,3,AY,1,100,-0.021
1701221243.626295,2400892.000,1127,3,AY,1,100,-0.021
1701221243.666287,2400932.000,1127,3,AY,1,100,-0.027
1701221243.706279,2400972.000,1144,2,AY,1,100,-0.019
1701221243.746271,2401012.000,1144,2,AY,1,100,-0.019
1701221243.786263,2401052.000,1161,3,AY,1,100,-0.016
1701221243.826255,2401092.000,1161,3,AY,1,100,-0.018
1701221243.866247,2401132.000,1161,3,AY,1,100,-0.017
1701221243.906239,2401172.000,1179,2,AY,1,100,-0.020
1701221243.946231,2401212.000,1179,2,AY,1,100,-0.013
1701221243.986223,2401252.000,1194,3,AY,1,100,-0.014
1701221244.026215,2401292.000,1194,3,AY,1,100,-0.016
1701221244.066207,2401332.000,1194,3,AY,1,100,-0.014
1701221244.106199,2401372.000,1212,2,AY,1,100,-0.014
1701221244.146191,2401412.000,1212,2,AY,1,100,-0.022
1701221244.186183,2401452.000,1228,3,AY,1,100,-0.021
1701221244.226175,2401492.000,1228,3,AY,1,100,-0.014
1701221244.266167,2401532.000,1228,3,AY,1,100,-0.017
1701221244.306159,2401572.000,1245,2,AY,1,100,-0.016
1701221244.346151,2401612.000,1245,2,AY,1,100,-0.013
1701221244.386143,2401652.000,1259,3,AY,1,100,-0.019
1701221244.426135,2401692.000,1259,3,AY,1,100,-0.016
1701221244.466127,2401732.000,1259,3,AY,1,100,-0.016
1701221244.506119,2401772.000,1281,2,AY,1,100,-0.018
1701221244.546111,2401812.000,1281,2,AY,1,100,-0.016
1701221244.586103,2401852.000,1297,3,AY,1,100,-0.022
1701221244.626095,2401892.000,1297,3,AY,1,100,-0.017
1701221244.666087,2401932.000,1297,3,AY,1,100,-0.012
1701221244.706079,2401972.000,1314,2,AY,1,100,-0.013
1701221244.746071,2402012.000,1314,2,AY,1,100,-0.019
1701221244.786063,2402052.000,1329,3,AY,1,100,-0.016
1701221244.826055,2402092.000,1329,3,AY,1,100,-0.017
1701221244.866047,2402132.000,1329,3,AY,1,100,-0.019
1701221244.906039,2402172.000,1346,3,AY,1,100,-0.015
1701221244.946031,2402212.000,1346,3,AY,1,100,-0.021
1701221244.986023,2402252.000,1346,3,AY,1,100,-0.018
1701221245.026015,2402292.000,1362,2,AY,1,100,-0.016
1701221245.066007,2402332.000,1362,2,AY,1,100,-0.022
1701221245.105999,2402372.000,1380,3,AY,1,100,-0.020
1701221245.145991,2402412.000,1380,3,AY,1,100,-0.018
1701221245.185983,2402452.000,1380,3,AY,1,100,-0.023
1701221245.221309,2402487.333,1396,3,AY,1,100,-0.017
1701221245.256636,2402522.667,1396,3,AY,1,100,-0.016
1701221245.291962,2402558.000,1396,3,AY,1,100,-0.019
1701221245.331954,2402598.000,1413,2,AY,1,100,-0.019
1701221245.371946,2402638.000,1413,2,AY,1,100,-0.013
1701221245.411938,2402678.000,1429,3,AY,1,100,-0.019
1701221245.451930,2402718.000,1429,3,AY,1,100,-0.020
1701221245.491922,2402758.000,1429,3,AY,1,100,-0.015
1701221245.531914,2402798.000,1447,2,AY,1,100,-0.018
1701221245.571906,2402838.000,1447,2,AY,1,100,-0.016
1701221245.611898,2402878.000,1462,3,AY,1,100,-0.022
1701221245.651890,2402918.000,1462,3,AY,1,100,-0.014
1701221245.691882,2402958.000,1462,3,AY,1,100,-0.019
1701221245.731874,2402998.000,1478,2,AY,1,100,-0.018
1701221245.771866,2403038.000,1478,2,AY,1,100,-0.018
1701221245.811858,2403078.000,1495,3,AY,1,100,-0.016
1701221245.851850,2403118.000,1495,3,AY,1,100,-0.015
1701221245.891842,2403158.000,1495,3,AY,1,100,-0.007
1701221245.931834,2403198.000,1514,2,AY,1,100,-0.013
1701221245.971826,2403238.000,1514,2,AY,1,100,-0.015
1701221246.011818,2403278.000,1529,3,AY,1,100,-0.013
1701221246.051810,2403318.000,1529,3,AY,1,100,-0.011
1701221246.091802,2403358.000,1529,3,AY,1,100,-0.018
1701221246.131794,2403398.000,1546,2,AY,1,100,-0.014
1701221246.171786,2403438.000,1546,2,AY,1,100,-0.013
1701221246.211778,2403478.000,1562,3,AY,1,100,-0.020
1701221246.251770,2403518.000,1562,3,AY,1,100,-0.016
1701221246.291762,2403558.000,1562,3,AY,1,100,-0.018
1701221246.331754,2403598.000,1584,2,AY,1,100,-0.025
1701221246.371746,2403638.000,1584,2,AY,1,100,-0.018
1701221246.411738,2403678.000,1601,3,AY,1,100,-0.019
1701221246.451730,2403718.000,1601,3,AY,1,100,-0.014
1701221246.491722,2403758.000,1601,3,AY,1,100,-0.015
1701221246.531714,2403798.000,1616,3,AY,1,100,-0.014
1701221246.571706,2403838.000,1616,3,AY,1,100,-0.017
1701221246.611698,2403878.000,1616,3,AY,1,100,-0.017
1701221246.651690,2403918.000,1632,2,AY,1,100,-0.019
1701221246.691682,2403958.000,1632,2,AY,1,100,-0.015
1701221246.731674,2403998.000,1649,3,AY,1,100,-0.019
1701221246.771666,2404038.000,1649,3,AY,1,100,-0.018
1701221246.811658,2404078.000,1649,3,AY,1,100,-0.017
