LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1701221212.102592,2369362.000,61549,3,GY,1,100,0.031
1701221212.142584,2369402.000,61549,3,GY,1,100,-0.519
1701221212.182576,2369442.000,61549,3,GY,1,100,-0.458
1701221212.222568,2369482.000,61568,2,GY,1,100,-0.732
1701221212.262560,2369522.000,61568,2,GY,1,100,-0.519
1701221212.302552,2369562.000,61584,3,GY,1,100,-0.946
1701221212.342544,2369602.000,61584,3,GY,1,100,-1.648
1701221212.382536,2369642.000,61584,3,GY,1,100,-3.265
1701221212.422528,2369682.000,61599,2,GY,1,100,-3.448
1701221212.462520,2369722.000,61599,2,GY,1,100,-2.045
1701221212.502512,2369762.000,61616,3,GY,1,100,-2.045
1701221212.542504,2369802.000,61616,3,GY,1,100,-5.035
1701221212.582496,2369842.000,61616,3,GY,1,100,-5.951
1701221212.622488,2369882.000,61633,3,GY,1,100,-2.350
1701221212.662480,2369922.000,61633,3,GY,1,100,-2.197
1701221212.702472,2369962.000,61633,3,GY,1,100,-2.502
1701221212.742464,2370002.000,61649,2,GY,1,100,-0.458
1701221212.782456,2370042.000,61649,2,GY,1,100,1.495
1701221212.817782,2370077.333,61666,3,GY,1,100,1.190
1701221212.853109,2370112.667,61666,3,GY,1,100,0.885
1701221212.888435,2370148.000,61666,3,GY,1,100,0.732
1701221212.928427,2370188.000,61683,3,GY,1,100,-0.336
1701221212.968419,2370228.000,61683,3,GY,1,100,0.031
1701221213.008411,2370268.000,61683,3,GY,1,100,1.740
1701221213.048403,2370308.000,61700,2,GY,1,100,1.129
1701221213.088395,2370348.000,61700,2,GY,1,100,0.336
1701221213.128387,2370388.000,61717,3,GY,1,100,1.160
1701221213.168379,2370428.000,61717,3,GY,1,100,1.587
1701221213.208371,2370468.000,61717,3,GY,1,100,0.732
1701221213.248363,2370508.000,61733,2,GY,1,100,1.373
1701221213.288355,2370548.000,61733,2,GY,1,100,0.916
1701221213.328347,2370588.000,61748,3,GY,1,100,-0.580
1701221213.368339,2370628.000,61748,3,GY,1,100,1.526
1701221213.408331,2370668.000,61748,3,GY,1,100,0.549
1701221213.448323,2370708.000,61766,2,GY,1,100,-0.061
1701221213.488315,2370748.000,61766,2,GY,1,100,0.519
1701221213.528307,2370788.000,61782,3,GY,1,100,0.793
1701221213.568299,2370828.000,61782,3,GY,1,100,0.336
1701221213.608291,2370868.000,61782,3,GY,1,100,0.183
1701221213.648283,2370908.000,61801,2,GY,1,100,1.678
1701221213.688275,2370948.000,61801,2,GY,1,100,1.312
1701221213.728267,2370988.000,61815,3,GY,1,100,1.404
1701221213.768259,2371028.000,61815,3,GY,1,100,1.617
1701221213.808251,2371068.000,61815,3,GY,1,100,1.831
1701221213.848243,2371108.000,61833,2,GY,1,100,-2.289
1701221213.888235,2371148.000,61833,2,GY,1,100,-4.639
1701221213.928227,2371188.000,61849,3,GY,1,100,1.801
1701221213.968219,2371228.000,61849,3,GY,1,100,5.371
1701221214.008211,2371268.000,61849,3,GY,1,100,3.876
1701221214.048203,2371308.000,61866,2,GY,1,100,-0.427
1701221214.088195,2371348.000,61866,2,GY,1,100,-1.221
1701221214.128187,2371388.000,61881,3,GY,1,100,-0.580
1701221214.168179,2371428.000,61881,3,GY,1,100,-0.122
1701221214.208171,2371468.000,61881,3,GY,1,100,-0.397
1701221214.248163,2371508.000,61898,3,GY,1,100,0.580
1701221214.288155,2371548.000,61898,3,GY,1,100,0.122
1701221214.328147,2371588.000,61898,3,GY,1,100,-0.275
1701221214.368139,2371628.000,61914,2,GY,1,100,0.305
1701221214.408131,2371668.000,61914,2,GY,1,100,-0.244
1701221214.448123,2371708.000,61934,3,GY,1,100,0.549
1701221214.488115,2371748.000,61934,3,GY,1,100,-0.488
1701221214.528107,2371788.000,61934,3,GY,1,100,0.061
1701221214.568099,2371828.000,61948,2,GY,1,100,0.122
1701221214.608091,2371868.000,61948,2,GY,1,100,-0.031
1701221214.643751,2371903.667,61965,3,GY,1,100,-0.061
1701221214.679410,2371939.333,61965,3,GY,1,100,-0.244
1701221214.715070,2371975.000,61965,3,GY,1,100,0.366
1701221214.755062,2372015.000,61981,3,GY,1,100,0.519
1701221214.795054,2372055.000,61981,3,GY,1,100,-0.153
1701221214.835046,2372095.000,61981,3,GY,1,100,0.122
1701221214.875038,2372135.000,61999,2,GY,1,100,0.061
1701221214.915030,2372175.000,61999,2,GY,1,100,-0.031
1701221214.955022,2372215.000,62014,3,GY,1,100,0.671
1701221214.995014,2372255.000,62014,3,GY,1,100,0.580
1701221215.035006,2372295.000,62014,3,GY,1,100,-1.343
1701221215.074998,2372335.000,62030,2,GY,1,100,-0.580
1701221215.114990,2372375.000,62030,2,GY,1,100,-0.549
1701221215.154982,2372415.000,62049,3,GY,1,100,-0.336
1701221215.194974,2372455.000,62049,3,GY,1,100,-0.305
1701221215.234966,2372495.000,62049,3,GY,1,100,0.122
1701221215.274958,2372535.000,62066,2,GY,1,100,0.000
1701221215.314950,2372575.000,62066,2,GY,1,100,-0.763
1701221215.354942,2372615.000,62081,3,GY,1,100,-0.122
1701221215.394934,2372655.000,62081,3,GY,1,100,0.977
1701221215.434926,2372695.000,62081,3,GY,1,100,0.275
1701221215.474918,2372735.000,62100,2,GY,1,100,0.366
1701221215.514910,2372775.000,62100,2,GY,1,100,0.427
1701221215.554902,2372815.000,62116,3,GY,1,100,0.244
1701221215.594894,2372855.000,62116,3,GY,1,100,0.305
1701221215.634886,2372895.000,62116,3,GY,1,100,0.488
1701221215.674878,2372935.000,62138,3,GY,1,100,0.214
1701221215.714870,2372975.000,62138,3,GY,1,100,0.488
1701221215.754862,2373015.000,62138,3,GY,1,100,0.488
1701221215.794854,2373055.000,62155,3,GY,1,100,0.397
1701221215.834846,2373095.000,62155,3,GY,1,100,0.427
1701221215.874838,2373135.000,62155,3,GY,1,100,0.793
1701221215.914830,2373175.000,62172,3,GY,1,100,0.000
1701221215.954822,2373215.000,62172,3,GY,1,100,0.763
1701221215.994814,2373255.000,62172,3,GY,1,100,0.153
1701221216.034806,2373295.000,62188,2,GY,1,100,-0.153
1701221216.074798,2373335.000,62188,2,GY,1,100,0.275
1701221216.114790,2373375.000,62206,3,GY,1,100,0.732
1701221216.154783,2373415.000,62206,3,GY,1,100,-0.275
1701221216.194774,2373455.000,62206,3,GY,1,100,-0.305
1701221216.234766,2373495.000,62222,2,GY,1,100,0.092
1701221216.274759,2373535.000,62222,2,GY,1,100,-0.305
1701221216.314750,2373575.000,62239,3,GY,1,100,-0.244
1701221216.354743,2373615.000,62239,3,GY,1,100,-0.305
1701221216.394735,2373655.000,62239,3,GY,1,100,-0.397
1701221216.434726,2373695.000,62253,2,GY,1,100,-0.244
1701221216.474719,2373735.000,62253,2,GY,1,100,-0.061
1701221216.514711,2373775.000,62273,3,GY,1,100,-0.366
1701221216.554703,2373815.000,62273,3,GY,1,100,-0.092
1701221216.594695,2373855.000,62273,3,GY,1,100,-0.610
1701221216.630021,2373890.333,62289,3,GY,1,100,-0.214
1701221216.665347,2373925.667,62289,3,GY,1,100,0.427
1701221216.700673,2373961.000,62289,3,GY,1,100,-0.031
1701221216.740665,2374001.000,62306,2,GY,1,100,0.366
1701221216.780658,2374041.000,62306,2,GY,1,100,0.305
1701221216.820649,2374081.000,62322,3,GY,1,100,-0.763
1701221216.860641,2374121.000,62322,3,GY,1,100,0.214
1701221216.900634,2374161.000,62322,3,GY,1,100,0.244
1701221216.940625,2374201.000,62340,2,GY,1,100,0.427
1701221216.980618,2374241.000,62340,2,GY,1,100,0.885
1701221217.020609,2374281.000,62356,3,GY,1,100,0.885
1701221217.060601,2374321.000,62356,3,GY,1,100,1.587
1701221217.100594,2374361.000,62356,3,GY,1,100,-0.427
1701221217.140585,2374401.000,62374,2,GY,1,100,-0.793
1701221217.180578,2374441.000,62374,2,GY,1,100,-2.075
1701221217.220570,2374481.000,62390,3,GY,1,100,-2.991
1701221217.260561,2374521.000,62390,3,GY,1,100,-1.434
1701221217.300554,2374561.000,62390,3,GY,1,100,-0.031
1701221217.340546,2374601.000,62405,2,GY,1,100,0.366
1701221217.380538,2374641.000,62405,2,GY,1,100,0.610
1701221217.420530,2374681.000,62422,3,GY,1,100,1.434
1701221217.460522,2374721.000,62422,3,GY,1,100,1.068
1701221217.500514,2374761.000,62422,3,GY,1,100,1.251
1701221217.540506,2374801.000,62439,3,GY,1,100,0.916
1701221217.580498,2374841.000,62439,3,GY,1,100,-0.092
1701221217.620490,2374881.000,62439,3,GY,1,100,-0.061
1701221217.660482,2374921.000,62455,2,GY,1,100,-0.275
1701221217.700474,2374961.000,62455,2,GY,1,100,-0.397
1701221217.740466,2375001.000,62470,3,GY,1,100,-0.427
1701221217.780458,2375041.000,62470,3,GY,1,100,0.641
1701221217.820450,2375081.000,62470,3,GY,1,100,0.641
1701221217.860442,2375121.000,62489,2,GY,1,100,0.305
1701221217.900434,2375161.000,62489,2,GY,1,100,0.488
1701221217.940426,2375201.000,62506,3,GY,1,100,0.305
1701221217.980418,2375241.000,62506,3,GY,1,100,0.000
1701221218.020410,2375281.000,62506,3,GY,1,100,-0.336
1701221218.060402,2375321.000,62522,2,GY,1,100,-0.092
1701221218.100394,2375361.000,62522,2,GY,1,100,-0.336
1701221218.140386,2375401.000,62540,3,GY,1,100,1.068
1701221218.180378,2375441.000,62540,3,GY,1,100,0.763
1701221218.220370,2375481.000,62540,3,GY,1,100,0.366
1701221218.260362,2375521.000,62556,2,GY,1,100,0.214
1701221218.300354,2375561.000,62556,2,GY,1,100,0.549
1701221218.340346,2375601.000,62573,3,GY,1,100,0.366
1701221218.380338,2375641.000,62573,3,GY,1,100,0.397
1701221218.420330,2375681.000,62573,3,GY,1,100,0.275
1701221218.455989,2375716.667,62590,3,GY,1,100,-0.397
1701221218.491649,2375752.333,62590,3,GY,1,100,-0.275
1701221218.527308,2375788.000,62590,3,GY,1,100,-0.641
1701221218.567301,2375828.000,62605,2,GY,1,100,0.031
1701221218.607292,2375868.000,62605,2,GY,1,100,-0.092
1701221218.647285,2375908.000,62623,3,GY,1,100,0.122
1701221218.687277,2375948.000,62623,3,GY,1,100,0.488
1701221218.727268,2375988.000,62623,3,GY,1,100,-0.214
1701221218.767261,2376028.000,62640,2,GY,1,100,-0.183
1701221218.807253,2376068.000,62640,2,GY,1,100,0.061
1701221218.847245,2376108.000,62657,3,GY,1,100,-0.122
1701221218.887237,2376148.000,62657,3,GY,1,100,0.427
1701221218.927229,2376188.000,62657,3,GY,1,100,0.214
1701221218.967221,2376228.000,62673,2,GY,1,100,-0.214
1701221219.007213,2376268.000,62673,2,GY,1,100,-0.275
1701221219.047205,2376308.000,62688,3,GY,1,100,-0.244
1701221219.087197,2376348.000,62688,3,GY,1,100,-0.458
1701221219.127189,2376388.000,62688,3,GY,1,100,-0.336
1701221219.167181,2376428.000,62706,3,GY,1,100,-0.061
1701221219.207173,2376468.000,62706,3,GY,1,100,-0.122
1701221219.247165,2376508.000,62706,3,GY,1,100,0.366
1701221219.287157,2376548.000,62722,2,GY,1,100,0.244
1701221219.327149,2376588.000,62722,2,GY,1,100,-0.122
1701221219.367141,2376628.000,62739,3,GY,1,100,-0.549
1701221219.407133,2376668.000,62739,3,GY,1,100,0.092
1701221219.447125,2376708.000,62739,3,GY,1,100,0.732
1701221219.487117,2376748.000,62756,2,GY,1,100,1.465
1701221219.527109,2376788.000,62756,2,GY,1,100,0.122
1701221219.567101,2376828.000,62773,3,GY,1,100,0.153
1701221219.607093,2376868.000,62773,3,GY,1,100,-0.275
1701221219.647085,2376908.000,62773,3,GY,1,100,-0.153
1701221219.687077,2376948.000,62789,2,GY,1,100,0.580
1701221219.727069,2376988.000,62789,2,GY,1,100,0.519
1701221219.767061,2377028.000,62807,3,GY,1,100,0.092
1701221219.807053,2377068.000,62807,3,GY,1,100,-0.732
1701221219.847045,2377108.000,62807,3,GY,1,100,0.397
1701221219.887037,2377148.000,62823,2,GY,1,100,0.336
1701221219.927029,2377188.000,62823,2,GY,1,100,0.397
1701221219.967021,2377228.000,62840,3,GY,1,100,1.068
1701221220.007013,2377268.000,62840,3,GY,1,100,-0.549
1701221220.047005,2377308.000,62840,3,GY,1,100,-0.183
1701221220.086997,2377348.000,62858,2,GY,1,100,0.031
1701221220.126989,2377388.000,62858,2,GY,1,100,-0.092
1701221220.166981,2377428.000,62876,3,GY,1,100,-0.519
1701221220.206973,2377468.000,62876,3,GY,1,100,-0.031
1701221220.246965,2377508.000,62876,3,GY,1,100,0.183
1701221220.286957,2377548.000,62890,2,GY,1,100,-0.458
1701221220.326949,2377588.000,62890,2,GY,1,100,-0.183
1701221220.366941,2377628.000,62907,3,GY,1,100,-0.427
1701221220.406933,2377668.000,62907,3,GY,1,100,-0.519
1701221220.446925,2377708.000,62907,3,GY,1,100,-0.092
1701221220.482251,2377743.333,62924,3,GY,1,100,-0.244
1701221220.517578,2377778.667,62924,3,GY,1,100,-0.031
1701221220.552904,2377814.000,62924,3,GY,1,100,-0.061
1701221220.592896,2377854.000,62941,2,GY,1,100,0.031
1701221220.632888,2377894.000,62941,2,GY,1,100,0.031
1701221220.672880,2377934.000,62955,3,GY,1,100,-0.061
1701221220.712872,2377974.000,62955,3,GY,1,100,-0.122
1701221220.752864,2378014.000,62955,3,GY,1,100,0.183
1701221220.792856,2378054.000,62976,4,GY,1,100,0.580
1701221220.832848,2378094.000,62976,4,GY,1,100,-0.641
1701221220.872840,2378134.000,62976,4,GY,1,100,-0.580
1701221220.912832,2378174.000,62976,4,GY,1,100,0.427
1701221220.952824,2378214.000,62990,2,GY,1,100,-0.397
1701221220.992816,2378254.000,62990,2,GY,1,100,0.427
1701221221.032808,2378294.000,63007,3,GY,1,100,0.031
1701221221.072800,2378334.000,63007,3,GY,1,100,0.061
1701221221.112792,2378374.000,63007,3,GY,1,100,-0.519
1701221221.152784,2378414.000,63024,2,GY,1,100,-1.007
1701221221.192776,2378454.000,63024,2,GY,1,100,0.366
1701221221.232768,2378494.000,63041,3,GY,1,100,0.427
1701221221.272760,2378534.000,63041,3,GY,1,100,1.312
1701221221.312752,2378574.000,63041,3,GY,1,100,0.763
1701221221.352744,2378614.000,63055,2,GY,1,100,1.984
1701221221.392736,2378654.000,63055,2,GY,1,100,0.549
1701221221.432728,2378694.000,63073,3,GY,1,100,-0.183
1701221221.472720,2378734.000,63073,3,GY,1,100,1.160
1701221221.512712,2378774.000,63073,3,GY,1,100,-0.610
1701221221.552704,2378814.000,63089,2,GY,1,100,-0.092
1701221221.592696,2378854.000,63089,2,GY,1,100,-0.916
1701221221.632688,2378894.000,63106,3,GY,1,100,-1.587
1701221221.672680,2378934.000,63106,3,GY,1,100,-0.580
1701221221.712672,2378974.000,63106,3,GY,1,100,0.031
1701221221.752664,2379014.000,63120,3,GY,1,100,-0.641
1701221221.792656,2379054.000,63120,3,GY,1,100,-0.854
1701221221.832648,2379094.000,63120,3,GY,1,100,0.153
1701221221.872640,2379134.000,63138,2,GY,1,100,0.092
1701221221.912632,2379174.000,63138,2,GY,1,100,-0.580
1701221221.952624,2379214.000,63154,3,GY,1,100,0.305
1701221221.992616,2379254.000,63154,3,GY,1,100,0.244
1701221222.032608,2379294.000,63154,3,GY,1,100,0.000
1701221222.072600,2379334.000,63171,2,GY,1,100,-0.427
1701221222.112592,2379374.000,63171,2,GY,1,100,-0.275
1701221222.152584,2379414.000,63187,3,GY,1,100,0.122
1701221222.192576,2379454.000,63187,3,GY,1,100,0.549
1701221222.232568,2379494.000,63187,3,GY,1,100,0.336
1701221222.267895,2379529.333,63203,3,GY,1,100,0.153
1701221222.303221,2379564.667,63203,3,GY,1,100,0.702
1701221222.338547,2379600.000,63203,3,GY,1,100,0.610
1701221222.378539,2379640.000,63219,2,GY,1,100,-0.275
1701221222.418531,2379680.000,63219,2,GY,1,100,-0.458
1701221222.458523,2379720.000,63237,3,GY,1,100,0.519
1701221222.498515,2379760.000,63237,3,GY,1,100,0.092
1701221222.538507,2379800.000,63237,3,GY,1,100,-0.183
1701221222.578499,2379840.000,63255,2,GY,1,100,-0.610
1701221222.618491,2379880.000,63255,2,GY,1,100,-0.610
1701221222.658483,2379920.000,63270,3,GY,1,100,-0.122
1701221222.698475,2379960.000,63270,3,GY,1,100,-2.319
1701221222.738467,2380000.000,63270,3,GY,1,100,-2.869
1701221222.778459,2380040.000,63287,2,GY,1,100,0.366
1701221222.818451,2380080.000,63287,2,GY,1,100,-0.427
1701221222.858443,2380120.000,63306,3,GY,1,100,-1.038
1701221222.898435,2380160.000,63306,3,GY,1,100,0.854
1701221222.938427,2380200.000,63306,3,GY,1,100,2.045
1701221222.978919,2380240.500,63322,2,GY,1,100,-0.244
1701221223.019411,2380281.000,63322,2,GY,1,100,-0.885
1701221223.059403,2380321.000,63337,3,GY,1,100,0.732
1701221223.099395,2380361.000,63337,3,GY,1,100,1.068
1701221223.139387,2380401.000,63337,3,GY,1,100,1.068
1701221223.179379,2380441.000,63354,3,GY,1,100,0.854
1701221223.219371,2380481.000,63354,3,GY,1,100,0.122
1701221223.259363,2380521.000,63354,3,GY,1,100,-0.427
1701221223.299355,2380561.000,63371,2,GY,1,100,-0.031
1701221223.339347,2380601.000,63371,2,GY,1,100,0.153
1701221223.379339,2380641.000,63389,3,GY,1,100,-0.366
1701221223.419331,2380681.000,63389,3,GY,1,100,-0.549
1701221223.459323,2380721.000,63389,3,GY,1,100,-0.061
1701221223.499315,2380761.000,63405,2,GY,1,100,-0.031
1701221223.539307,2380801.000,63405,2,GY,1,100,0.916
1701221223.579299,2380841.000,63421,3,GY,1,100,1.648
1701221223.619291,2380881.000,63421,3,GY,1,100,1.160
1701221223.659283,2380921.000,63421,3,GY,1,100,0.580
1701221223.699275,2380961.000,63438,2,GY,1,100,0.092
1701221223.739267,2381001.000,63438,2,GY,1,100,0.092
1701221223.779259,2381041.000,63455,3,GY,1,100,-0.336
1701221223.819251,2381081.000,63455,3,GY,1,100,0.488
1701221223.859243,2381121.000,63455,3,GY,1,100,0.092
1701221223.899235,2381161.000,63474,3,GY,1,100,0.122
1701221223.939227,2381201.000,63474,3,GY,1,100,0.488
1701221223.979219,2381241.000,63474,3,GY,1,100,0.763
1701221224.019212,2381281.000,63488,2,GY,1,100,1.068
1701221224.059203,2381321.000,63488,2,GY,1,100,1.282
1701221224.099195,2381361.000,63506,3,GY,1,100,0.916
1701221224.139188,2381401.000,63506,3,GY,1,100,0.549
1701221224.179179,2381441.000,63506,3,GY,1,100,1.709
1701221224.214506,2381476.333,63522,3,GY,1,100,1.099
1701221224.249832,2381511.667,63522,3,GY,1,100,0.793
1701221224.285158,2381547.000,63522,3,GY,1,100,0.671
1701221224.325150,2381587.000,63539,2,GY,1,100,0.763
1701221224.365142,2381627.000,63539,2,GY,1,100,0.275
1701221224.405134,2381667.000,63553,3,GY,1,100,0.366
1701221224.445126,2381707.000,63553,3,GY,1,100,0.275
1701221224.485118,2381747.000,63553,3,GY,1,100,0.488
1701221224.525110,2381787.000,63571,2,GY,1,100,1.282
1701221224.565102,2381827.000,63571,2,GY,1,100,1.617
1701221224.605094,2381867.000,63589,3,GY,1,100,1.526
1701221224.645086,2381907.000,63589,3,GY,1,100,0.488
1701221224.685078,2381947.000,63589,3,GY,1,100,-0.916
1701221224.725070,2381987.000,63606,2,GY,1,100,-0.977
1701221224.765062,2382027.000,63606,2,GY,1,100,-0.183
1701221224.805054,2382067.000,63621,3,GY,1,100,0.641
1701221224.845047,2382107.000,63621,3,GY,1,100,1.190
1701221224.885038,2382147.000,63621,3,GY,1,100,0.580
1701221224.925030,2382187.000,63638,2,GY,1,100,1.373
1701221224.965023,2382227.000,63638,2,GY,1,100,0.153
1701221225.005014,2382267.000,63654,3,GY,1,100,-0.305
1701221225.045007,2382307.000,63654,3,GY,1,100,0.031
1701221225.084999,2382347.000,63654,3,GY,1,100,0.061
1701221225.124990,2382387.000,63672,3,GY,1,100,0.061
1701221225.164983,2382427.000,63672,3,GY,1,100,0.244
1701221225.204975,2382467.000,63672,3,GY,1,100,0.336
1701221225.244967,2382507.000,63687,2,GY,1,100,-0.122
1701221225.284959,2382547.000,63687,2,GY,1,100,-0.366
1701221225.324951,2382587.000,63703,3,GY,1,100,-0.488
1701221225.364943,2382627.000,63703,3,GY,1,100,0.153
1701221225.404935,2382667.000,63703,3,GY,1,100,0.458
1701221225.444927,2382707.000,63722,2,GY,1,100,1.282
1701221225.484919,2382747.000,63722,2,GY,1,100,1.038
1701221225.524911,2382787.000,63739,3,GY,1,100,0.519
1701221225.564903,2382827.000,63739,3,GY,1,100,0.916
1701221225.604895,2382867.000,63739,3,GY,1,100,-0.397
1701221225.644887,2382907.000,63755,2,GY,1,100,-0.244
1701221225.684879,2382947.000,63755,2,GY,1,100,0.458
1701221225.724871,2382987.000,63770,3,GY,1,100,1.038
1701221225.764863,2383027.000,63770,3,GY,1,100,0.824
1701221225.804855,2383067.000,63770,3,GY,1,100,-0.305
1701221225.844847,2383107.000,63793,5,GY,1,100,-0.580
1701221225.884839,2383147.000,63793,5,GY,1,100,-0.061
1701221225.924831,2383187.000,63793,5,GY,1,100,0.244
1701221225.964823,2383227.000,63793,5,GY,1,100,0.031
1701221226.004815,2383267.000,63793,5,GY,1,100,0.305
1701221226.044807,2383307.000,63809,3,GY,1,100,0.061
1701221226.084799,2383347.000,63809,3,GY,1,100,-0.854
1701221226.124791,2383387.000,63809,3,GY,1,100,-1.251
1701221226.157784,2383420.000,63825,2,GY,1,100,-0.305
1701221226.190778,2383453.000,63825,2,GY,1,100,0.336
1701221226.230770,2383493.000,63841,3,GY,1,100,-0.427
1701221226.270762,2383533.000,63841,3,GY,1,100,-1.465
1701221226.310754,2383573.000,63841,3,GY,1,100,-0.214
1701221226.350746,2383613.000,63858,3,GY,1,100,0.214
1701221226.390738,2383653.000,63858,3,GY,1,100,1.099
1701221226.430730,2383693.000,63858,3,GY,1,100,1.648
1701221226.470722,2383733.000,63875,2,GY,1,100,1.953
1701221226.510714,2383773.000,63875,2,GY,1,100,0.275
1701221226.550706,2383813.000,63890,2,GY,1,100,-0.916
1701221226.590698,2383853.000,63890,2,GY,1,100,0.031
1701221226.630690,2383893.000,63906,3,GY,1,100,0.153
1701221226.670682,2383933.000,63906,3,GY,1,100,1.862
1701221226.710674,2383973.000,63906,3,GY,1,100,-1.892
1701221226.750666,2384013.000,63923,3,GY,1,100,-2.289
1701221226.790658,2384053.000,63923,3,GY,1,100,-1.495
1701221226.830650,2384093.000,63923,3,GY,1,100,-0.916
1701221226.870642,2384133.000,63940,3,GY,1,100,-0.916
1701221226.910634,2384173.000,63940,3,GY,1,100,-0.336
1701221226.950626,2384213.000,63940,3,GY,1,100,0.916
1701221226.990618,2384253.000,63957,3,GY,1,100,0.885
1701221227.030610,2384293.000,63957,3,GY,1,100,0.824
1701221227.070602,2384333.000,63957,3,GY,1,100,-0.092
1701221227.110594,2384373.000,63976,3,GY,1,100,-0.549
1701221227.150586,2384413.000,63976,3,GY,1,100,-0.275
1701221227.190578,2384453.000,63976,3,GY,1,100,0.031
1701221227.230570,2384493.000,63991,2,GY,1,100,-0.305
1701221227.270562,2384533.000,63991,2,GY,1,100,0.000
1701221227.310554,2384573.000,64007,3,GY,1,100,0.732
1701221227.350546,2384613.000,64007,3,GY,1,100,-1.282
1701221227.390538,2384653.000,64007,3,GY,1,100,-1.801
1701221227.430530,2384693.000,64024,2,GY,1,100,-0.580
1701221227.470522,2384733.000,64024,2,GY,1,100,-0.092
1701221227.510514,2384773.000,64041,3,GY,1,100,0.580
1701221227.550506,2384813.000,64041,3,GY,1,100,1.007
1701221227.590498,2384853.000,64041,3,GY,1,100,-0.458
1701221227.630490,2384893.000,64056,2,GY,1,100,0.153
1701221227.670482,2384933.000,64056,2,GY,1,100,-0.061
1701221227.710474,2384973.000,64072,3,GY,1,100,0.244
1701221227.750466,2385013.000,64072,3,GY,1,100,0.305
1701221227.790458,2385053.000,64072,3,GY,1,100,-0.244
1701221227.830450,2385093.000,64090,2,GY,1,100,0.549
1701221227.870442,2385133.000,64090,2,GY,1,100,-0.092
1701221227.910767,2385173.333,64108,3,GY,1,100,-0.214
1701221227.951093,2385213.667,64108,3,GY,1,100,0.000
1701221227.991418,2385254.000,64108,3,GY,1,100,-0.305
1701221228.026744,2385289.333,64125,3,GY,1,100,0.000
1701221228.062070,2385324.667,64125,3,GY,1,100,0.366
1701221228.097397,2385360.000,64125,3,GY,1,100,-0.214
1701221228.137389,2385400.000,64142,2,GY,1,100,-0.061
1701221228.177381,2385440.000,64142,2,GY,1,100,-0.031
1701221228.217373,2385480.000,64159,3,GY,1,100,0.092
1701221228.257365,2385520.000,64159,3,GY,1,100,0.824
1701221228.297357,2385560.000,64159,3,GY,1,100,0.183
1701221228.337349,2385600.000,64175,2,GY,1,100,-0.732
1701221228.377341,2385640.000,64175,2,GY,1,100,0.366
1701221228.417333,2385680.000,64191,3,GY,1,100,0.275
1701221228.457325,2385720.000,64191,3,GY,1,100,-0.549
1701221228.497317,2385760.000,64191,3,GY,1,100,-0.458
1701221228.537309,2385800.000,64207,2,GY,1,100,-0.793
1701221228.577301,2385840.000,64207,2,GY,1,100,0.427
1701221228.617293,2385880.000,64226,3,GY,1,100,0.092
1701221228.657285,2385920.000,64226,3,GY,1,100,-0.305
1701221228.697277,2385960.000,64226,3,GY,1,100,0.305
1701221228.737269,2386000.000,64242,2,GY,1,100,-0.183
1701221228.777261,2386040.000,64242,2,GY,1,100,-0.214
1701221228.817253,2386080.000,64260,3,GY,1,100,0.488
1701221228.857245,2386120.000,64260,3,GY,1,100,0.000
1701221228.897237,2386160.000,64260,3,GY,1,100,0.275
1701221228.937229,2386200.000,64274,2,GY,1,100,0.031
1701221228.977221,2386240.000,64274,2,GY,1,100,-0.214
1701221229.017213,2386280.000,64291,3,GY,1,100,-0.031
1701221229.057205,2386320.000,64291,3,GY,1,100,0.519
1701221229.097197,2386360.000,64291,3,GY,1,100,0.244
1701221229.137189,2386400.000,64308,3,GY,1,100,-0.031
1701221229.177181,2386440.000,64308,3,GY,1,100,-0.488
1701221229.217173,2386480.000,64308,3,GY,1,100,0.305
1701221229.257165,2386520.000,64327,2,GY,1,100,0.427
